amount,wallet_age_days,freq_per_hour
124.83570765056163,334,1
93.08678494144077,346,1
132.38442690503462,152,1
176.15149282040127,38,2
88.2923312638332,291,2
88.29315215254097,102,1
178.96064077536957,252,1
138.37173645764545,70,2
76.5262807032524,233,2
127.12800217929824,293,1
76.82911535937689,357,2
76.71351232148716,207,2
112.0981135783017,347,2
4.335987767110112,113,2
13.754108374348363,347,1
71.88562353795136,140,2
49.35844398327881,280,2
115.7123666297637,36,1
54.59879622393945,113,1
29.384814933235432,237,2
173.28243844607772,343,2
88.71118497567322,51,2
103.37641023439619,32,2
28.762590689327155,156,1
72.78086377374086,326,1
105.54612948549331,217,1
42.45032112888486,43,2
118.7849009172836,41,2
69.96806550405975,116,2
85.41531251033616,41,2
69.91466938853016,54,1
192.6139092254469,330,1
99.3251387631033,272,2
47.114453552204985,151,1
141.12724560515946,176,2
38.957817501448886,84,2
110.44317975023777,267,1
2.0164938060112263,202,2
33.59069755507848,250,2
109.84306179345617,148,1
136.92332899977052,338,2
108.56841405949852,212,2
94.21758588058798,317,1
84.94481522053556,336,2
26.073900481628627,329,1
64.00778958026457,111,2
76.96806145201063,240,1
152.85611131094578,179,1
117.18091447842306,66,1
11.847992231863302,341,2
116.20419846973975,88,1
80.74588597918418,160,1
66.15389998470206,231,1
130.5838144420434,272,1
151.54997612479755,64,1
146.56400595580993,122,2
58.03912383886807,236,2
84.53938120743928,361,2
116.5631715701782,334,2
148.77725635611796,242,2
76.04128810773551,188,2
90.71705116680914,53,2
44.68325129969859,322,1
40.18966879596646,33,2
140.6262911197099,249,1
167.81200142854115,49,1
96.3994939209833,181,2
150.17664489460122,79,1
118.08180125238171,206,1
67.74401226974379,125,1
118.0697802754207,134,1
176.90182832329845,279,2
98.20869804450243,146,2
178.2321827907003,257,2
-30.987255204487212,95,2
141.09512521876118,364,2
104.35235341190857,291,2
85.04963247670662,324,2
104.58803882677512,272,2
0.6215542699553538,215,2
89.0164056081244,275,2
117.85562857558732,154,1
173.89470223707582,297,2
74.08648908631763,160,1
59.57531985534062,266,1
74.91214782077317,47,1
145.7701058851037,69,1
116.43755548298422,50,2
73.51198981164806,254,1
125.6633716556678,311,2
104.85387746740201,37,2
148.43224952664445,129,1
64.89734530613238,269,2
83.61689267011158,116,1
80.39459234339212,327,1
26.82425259339408,43,2
114.8060138532288,363,2
113.05276360899447,31,1
100.25567283212304,322,2
88.27064333124265,354,2
29.23146289747929,70,2
78.96773386173204,347,1
82.86427417366153,345,1
59.886136538919054,140,2
91.93571441669954,43,2
120.20254284072692,260,2
194.3092950605265,113,2
108.72889064159195,159,2
112.87751953613822,260,1
96.27770421169164,355,2
4.061439235047928,174,1
98.67430622753916,57,2
103.01151049705132,95,1
223.1621056242643,192,2
90.38195176094388,258,1
115.07736711668062,290,2
98.26441151473783,193,1
41.5660981190234,330,1
157.14114072575103,332,1
137.5966516343387,316,1
139.55159735215233,39,1
54.53062726026305,224,1
170.13971554680495,147,2
29.90744686038596,299,1
129.34285469001352,109,2
209.52278129049893,122,2
50.47318374346558,295,2
71.6851135198614,361,2
104.98256825438206,286,2
74.82621729419004,162,1
22.46682844669337,305,1
103.42814874030137,293,1
46.884814313694754,200,2
123.67962153175908,30,1
54.02878828830984,342,1
177.496720250877,93,1
60.83733538318815,313,1
83.89692418971622,150,1
140.67586086848348,136,2
38.456784178302236,204,1
111.37299673020647,233,2
165.3571377141214,194,2
19.62583827193862,334,2
109.23169292661521,149,2
112.99413971242117,73,2
139.09114358886552,341,1
38.1524644560959,185,1
33.97716934578618,236,1
126.09707828084488,137,2
114.8492336616593,280,1
112.52464251729383,363,1
117.32241047484878,159,2
65.99876392107547,322,2
111.61268485805017,49,2
114.65362366493406,311,2
64.2824290986816,314,1
193.28872555723783,30,2
123.69164604558938,148,2
40.43482513986757,64,1
132.82768043169148,227,1
51.26591648863393,274,2
139.3542301871226,88,1
157.9297789503702,354,2
58.965884082414476,190,2
148.16880646221608,208,1
120.63904634682491,235,1
141.1030079997245,41,2
194.8396491326974,305,2
87.73059419985647,210,2
62.31319178212552,271,1
55.52427851872383,245,2
59.20948575172809,280,2
96.1449145292948,328,2
117.05759874083219,155,2
113.83453996650096,246,2
141.35916245180118,335,1
100.65009459389535,314,2
172.67670385786585,214,2
86.76715833810219,68,2
236.00845832948093,252,2
131.28336738825033,213,1
57.142122179185876,207,1
46.45537509694439,323,1
124.12362076215926,180,2
88.82686073370746,155,2
135.7000247046046,330,1
123.66188122867725,337,1
96.35855436715636,263,1
57.660314096579754,37,2
24.257638765706773,158,2
77.67425239664894,293,1
142.81993971617362,186,1
110.7046872065102,34,1
37.7130610644006,115,2
108.6590462925591,204,2
119.26586898644183,319,2
55.80712818994335,222,1
107.68625529727639,340,1
102.9104359223,148,2
42.85148510846884,247,1
117.88936801741417,143,2
128.03922631841172,174,1
154.15256215876386,55,1
152.69010260174514,165,1
31.116531602145443,332,1
53.108748004243864,261,2
125.75176336043299,105,1
125.68929754561044,357,2
125.7523843153024,331,2
292.63657453273606,318,2
128.54452553465836,30,1
156.77828200902994,176,2
147.70008817466012,316,2
132.5695625652899,171,2
84.23653776798272,82,1
137.94846102466337,333,1
61.35873927312141,98,2
88.15906966299956,119,1
75.73182260854483,249,2
104.09370696931613,221,2
215.73292833367543,92,1
6.636740370412596,102,2
134.31300951872566,190,1
19.36420644051742,198,1
76.40340671052833,118,2
154.4475298483683,205,1
103.21400095477314,298,1
46.112761103534694,102,2
64.2348145370016,274,2
133.97988744673378,106,1
63.481668414143165,188,1
110.82292947909875,353,2
102.2785919951907,127,1
67.41998261970915,131,1
207.19720446626627,161,1
131.69595111590056,131,1
-1.2571293328803534,48,1
109.32271573847139,111,1
66.9106767615806,308,1
142.6216667398112,360,2
60.373963078364966,158,2
94.26317792665505,339,2
125.24936394902286,118,2
143.2877597085061,242,2
39.98517964721119,172,1
83.27493820795257,94,1
76.25273444195219,105,1
67.3335383713144,228,1
188.27271201405483,172,2
120.24908554804777,345,1
36.95580228324774,122,1
145.8930973527388,334,2
206.10780985063167,253,1
151.62326302755736,320,1
24.031501702299323,131,2
75.78829635668743,296,1
163.34555745933113,139,1
64.61652671906097,359,1
122.19097140731142,294,1
138.73170267146685,32,1
53.65347642109585,114,2
97.02373219690999,311,2
-62.063367003453635,357,2
48.780617933285505,333,2
87.37159243034199,146,2
37.61084090175753,250,2
181.62056519658177,183,1
28.492931101968367,182,2
77.99777566515081,41,2
106.53702886430457,162,1
172.06366445330576,333,1
28.20689244102803,322,2
158.15818760774798,329,1
100.51165305097935,257,2
50.924567447602456,300,1
123.10517371316354,72,2
109.9529847786735,355,1
69.98915614206027,331,1
103.49010424950094,50,2
80.73432015691199,136,2
105.6758672625624,332,2
133.10653372605233,146,2
179.3008408072676,153,2
38.10922505865755,310,1
206.65166873281333,321,2
2.3956100238749087,232,2
92.41074524822083,80,1
129.41586032422882,300,1
114.04959338675164,353,2
68.86502400897031,306,1
89.59388748213624,170,1
75.34995326705837,304,2
70.53176215278943,319,1
142.48010485105124,363,1
117.85077429825236,81,2
65.35452023696729,56,2
144.97999377166252,186,1
115.36497604383047,268,1
140.64310594194802,185,2
131.48144209618061,320,1
58.550249453896384,165,1
71.99094799015153,173,1
137.3646802561631,135,2
130.51851327167324,187,1
98.9549203017926,175,1
105.8663691654391,31,2
163.88324478942124,106,1
70.4214305582085,161,1
127.35486905850189,119,2
89.8903673783053,292,2
89.11593983863898,137,2
154.9388425993595,103,2
141.27081744940148,68,1
140.67548180003192,188,1
165.27394035771647,100,2
101.05019208163796,341,2
134.0976485647482,270,1
84.4866621703272,327,2
116.20831762442211,65,1
93.49284728161577,113,2
104.84979824963591,292,1
129.75785127184568,339,2
59.088965838326374,201,2
204.619363784273,202,1
49.6991309250149,76,2
39.29056936061339,170,1
157.9055436750034,147,1
139.5831346981468,306,1
131.20599085260775,243,1
131.417275463214,249,1
99.38766135765427,55,2
55.13728142570842,38,2
103.79022790968632,300,1
66.14191442439441,39,2
148.75598667088755,150,1
92.64713092489306,154,2
58.72514016037442,199,2
83.93070791735033,101,2
120.64657271378121,181,2
71.81377235980126,237,1
58.88898022167843,78,1
112.18436057459562,183,2
112.24832855543613,322,2
74.65284123144352,97,1
76.44808471908387,79,2
111.60249686788181,181,1
27.59578292513379,48,1
29.626811281172237,129,1
64.0777889373782,89,2
89.32764241440763,196,1
115.54537827990023,231,2
173.76781084747762,175,1
142.88298116010097,193,2
92.00307350182864,271,2
99.04918960486556,98,2
49.87353176810956,204,1
99.0743432003805,78,1
85.56706805399308,137,2
116.13592801690447,255,2
58.638452822383854,190,2
125.96732571205861,148,1
176.6369456501289,178,1
94.56199257715713,179,1
120.08558610494707,322,1
134.5071995855556,172,2
79.93897640570819,189,2
111.20462409052084,40,1
100.62962003908974,167,1
104.88380492744159,107,2
61.34951080722668,106,1
101.22550871294713,283,1
124.89991456227249,287,1
172.5571803897521,349,1
147.96354130426033,320,1
207.65912287557782,292,1
61.63262185559753,114,2
143.61603183603393,175,1
109.16710028691759,352,1
209.49014666088362,71,2
59.585085732242426,154,2
58.0139078909612,196,2
70.03036772779889,270,1
-6.194786215490339,309,2
73.71224891596195,217,1
62.0433669223151,331,1
107.51968932381038,48,1
117.08779878885797,97,2
193.80854196079432,247,2
147.5211919093025,131,2
71.15481721687985,71,2
55.0792664325821,317,2
124.59595857532528,196,1
33.988339648967894,138,1
191.57293829271768,65,1
158.97200603606436,261,1
76.54121739476476,258,2
14.343273545456128,193,2
167.69361870827066,102,1
94.27300773736911,165,2
161.8908155986731,99,2
20.278617060281647,225,1
70.03124885231136,298,1
100.26218498590916,78,2
102.3490296882371,345,2
77.49672642603781,159,1
131.14249661737495,34,1
46.61897853087028,56,1
92.88102574893533,189,2
106.01478158559495,178,1
125.72194170293744,293,1
135.5807439044445,259,2
43.76789540810654,229,2
23.294291463218883,79,2
163.88384109492546,96,2
116.61570059897959,329,2
62.575673172172316,87,1
177.55759877612616,288,1
105.78373171464294,355,2
158.96485920319134,159,2
103.37592407050545,244,2
203.03739624409934,201,2
187.7670421221602,287,2
87.55179257604632,131,1
148.57854754771776,238,1
132.2687974792574,320,1
168.43157787661744,315,1
51.75382697099478,145,2
134.30257299992195,293,1
152.92122434247938,179,2
12.063025678844284,329,2
40.83707436671125,65,2
-1.9616088880050313,362,1
86.52965827777211,316,2
135.8771127897981,332,1
175.11785260480139,340,1
103.70473902098875,237,2
181.4307772785646,135,2
30.994927089255427,187,2
14.830878032242268,150,1
97.22261505516906,84,2
119.20327244696537,41,1
98.36526259529535,174,2
-3.3721050019938303,165,2
95.54399802436058,32,1
34.776524974757336,173,1
133.48362744150194,59,1
118.32991230484241,266,1
53.00601068363224,308,1
74.30665413316532,144,1
47.03932390555242,133,2
96.86604513634141,147,2
147.75711602506192,34,1
50.71369768322281,277,2
125.20232577589222,350,1
73.48711908137795,150,2
60.35635838688279,315,2
94.6484820022721,178,1
48.237883879031294,113,1
72.3175347326409,260,1
40.10610537055758,317,2
198.23625664581948,190,1
101.76317759858642,301,2
65.01372460037072,67,1
110.6989955367111,255,2
94.3835975154585,171,2
88.95152002333884,321,1
130.70833500217125,180,2
137.87538550236525,143,2
73.47494261947362,266,1
71.209087967766,95,2
86.2474151424178,287,1
-15.096058236779243,278,1
24.24044689007239,360,1
168.34371337222623,352,1
182.24838567506418,209,2
87.54819802218108,219,2
128.8278481527883,183,2
115.56250772717681,225,1
253.94404042276187,340,2
155.97874557172884,291,2
93.60412042596167,172,1
52.222977969978714,345,1
19.67768398712137,130,2
110.17318179336115,273,1
62.18246273578483,41,1
28.88731452011629,268,1
67.67135578787367,78,1
45.92259981928025,71,2
184.35708175362822,195,1
144.08198784747253,111,1
99.60136793416913,320,1
173.99720694450127,187,1
103.86841538238092,245,1
56.93578993358682,187,1
176.15620386348286,163,1
126.94550218423294,96,1
48.13769228367718,36,2
90.4830660958196,43,1
56.21908733076214,102,2
30.860013451783203,192,1
146.30887737658207,95,1
195.47083202350652,159,1
30.07162130904294,235,1
128.14846183452855,305,2
67.46787154390864,285,1
75.6437308117652,295,1
70.38030378805654,54,2
56.8004615160092,310,2
102.42608139724135,282,1
58.45249417944811,339,2
113.52284128899194,318,2
97.48809452754315,193,2
88.05259765667951,124,1
54.621816897920105,299,1
71.16143347158336,350,1
137.7695612912878,139,2
125.04585938121903,339,1
51.122237760072444,267,2
104.9666152714613,54,1
137.56935616858945,170,1
16.529735943931414,146,2
127.16800961899675,54,1
66.86881205270767,108,2
128.52993342965797,97,2
61.837042172874156,202,1
9.75589496677405,41,2
18.622878105841863,317,1
102.4042473330691,157,1
112.9861250860741,125,2
54.78416874477957,121,1
131.9296229388687,170,2
16.923996886552004,60,1
96.69601006763418,363,1
39.449190011877164,49,1
67.40819460989204,175,1
102.3699335658207,345,1
56.97933173580238,189,2
80.77222278850873,72,2
150.31464046072202,283,2
71.15540652384256,159,2
141.7846056032571,89,2
43.51465726711909,180,2
126.49020889576414,316,1
172.07843103289503,34,1
-23.582225006364467,295,2
60.15523722647616,159,2
128.853606359027,296,1
89.84773069785037,207,1
118.55729366856545,282,1
69.80074066420897,85,2
104.32948937364499,112,2
92.21613823039603,128,2
158.38910308299037,178,1
112.72104216506065,358,1
116.8801331037601,185,2
79.40615169387664,219,2
75.61968879637533,292,1
78.37209060901895,109,1
119.72260711891484,281,1
78.95077595898685,126,1
114.48874284482065,289,2
203.77003993227194,289,1
143.5562351715846,132,1
83.69882339160795,69,1
160.06069610819725,302,2
79.59623134892243,130,2
-1.9062267588927,337,1
49.595684454129795,250,1
6.46040394870721,337,1
82.42432579793457,153,2
100.92091895947759,260,2
183.82186561376415,207,2
116.34636868820813,92,1
89.04497355955678,145,2
141.47027905917446,220,1
-10.556765450394252,91,1
111.7807279054283,285,1
138.54325969434834,36,2
26.07068771100792,184,1
157.18770216034645,121,2
116.92482037472071,43,2
79.23560430495994,258,1
131.63909330531425,115,1
213.5346428902198,162,2
109.09331275292476,212,1
112.4110293150168,91,2
77.0319550229878,248,1
57.50778152676041,275,2
141.51679082721228,259,2
57.19580870455664,108,2
103.57831186096962,178,2
76.11712766174416,167,1
123.94899128731959,343,1
116.68310526434742,94,2
151.87699721289496,42,2
74.49918005726265,242,1
86.50625323533144,271,1
51.061814210884634,242,1
77.78533699619442,210,1
118.86502465224261,202,1
137.8494308322676,189,1
53.89173379111873,193,2
143.480296005283,217,1
167.78189294024753,220,1
120.67174516118504,337,2
193.8397906279033,285,1
61.31054004482135,212,1
37.76726483442915,146,1
11.063987554786067,311,1
174.80221557445915,225,1
132.71828281770289,63,2
97.22076645447724,81,1
113.99843131599101,141,2
43.72554763508118,281,2
222.28759898084132,111,1
106.46105909876138,261,2
105.46973973024464,256,1
136.28833119493459,262,2
124.05046158683567,250,2
111.19420121395657,71,1
60.47627722773441,50,1
123.57341785679978,71,1
194.1012248237517,142,1
167.2710023077489,134,1
179.65933133196984,221,2
74.43921617844074,46,2
50.51975898707096,149,2
93.7106539950176,158,2
102.78624561443473,159,2
154.70957592354742,89,2
15.376768514259027,77,2
176.47751597303068,58,1
92.09960507105053,126,1
78.655946502629,39,2
49.394781236991626,271,2
17.257166406711534,343,1
141.15852919809572,261,1
103.6658983594202,306,1
35.501955012947306,313,1
35.2460613968192,232,2
83.2107650354936,276,1
183.45107626446963,319,2
87.02043243181976,293,2
24.842852344094695,243,2
87.71284679570279,229,1
86.36382151261648,108,1
-34.844332147078575,202,2
97.28525667410939,98,2
88.4532734895661,116,2
134.8103182406709,130,1
192.44780474726724,37,2
156.32825147738788,362,1
86.55556547225848,229,2
44.673704562916484,116,2
228.66799016249303,72,2
102.96092170072441,138,1
100.69646459564731,181,1
98.79374564449984,46,2
109.90423803839275,162,1
92.78197940380288,177,2
71.31689965598818,306,1
72.6570529379804,261,1
98.36233648920008,343,1
72.82876144331175,257,2
64.35771086614179,168,1
105.32151138459484,240,1
87.25113912895723,57,2
175.1996494291344,80,2
-32.54849041965059,290,2
154.57534259612308,290,2
162.30425962488147,37,1
-3.6695116204074765,349,1
82.86562029598257,167,1
81.42795670021043,67,1
29.624415264108933,140,1
61.10916562045624,249,2
44.47120772670856,252,1
187.61352217118113,165,1
146.78391965737305,285,1
163.57775474970794,358,2
136.08360320216175,78,2
43.54741143913854,321,1
73.77398668601131,353,2
124.46872806139591,107,2
38.89360955540273,134,2
135.6499215086194,198,2
87.98373009209325,246,2
81.25895962252012,148,2
135.54799841017456,219,2
122.213165574302,284,1
81.951691709046,295,1
157.9664901682124,178,2
45.94683362000514,193,1
130.7967803472132,169,1
129.6550628984192,287,2
84.52267803430048,298,1
116.3066511121059,210,2
37.44432118073485,189,2
146.20135096034505,317,2
90.75489317785055,317,1
73.86384897404803,255,1
152.45046129184448,40,1
64.78281547286204,39,1
29.576935181822023,300,2
22.168541323804817,302,2
130.30049756728198,212,1
35.97853237518585,182,2
187.73970909921823,344,2
-4.096470394186099,363,1
184.8228184145019,153,2
110.55087336013092,143,1
95.16434440648038,307,2
72.75404565955252,242,1
119.95680571760354,201,2
98.11826487875759,317,2
155.16509410082608,203,1
105.71138243310199,142,1
107.51508807309388,151,1
81.8193893893072,61,1
97.15271881394662,251,2
115.39008844460295,148,2
14.491580367168723,68,1
32.590728894714346,297,2
137.16320470113575,262,1
108.5432719063971,47,1
90.80083318236605,178,2
100.92169665326966,178,2
117.37908526808356,155,1
73.01201598453193,331,1
61.084763729884365,267,1
109.79226275488408,164,2
51.0813611192484,180,2
120.41263778572359,265,2
14.87081978810798,253,2
151.45778186628218,232,1
123.62987412065215,285,1
112.80148671569378,115,1
149.1345491972757,179,1
183.27372222312883,264,1
150.7185032509065,51,1
7.95628843341774,314,2
36.02115166321492,298,2
68.75907111521606,287,1
101.30455251054168,58,1
125.88295102345614,242,2
63.71280934232672,312,2
109.33833822385392,79,2
62.230853382333876,124,2
69.42410985040259,117,1
29.666945157588884,73,1
53.838337694454786,307,1
32.41576971918332,200,1
51.206337351133364,218,1
152.682089830392,213,2
52.53005555840285,32,1
231.61910324186954,220,2
124.66589504404446,147,1
109.2418061847437,48,1
57.08211099093932,52,1
135.01549397044957,59,1
71.2181086881113,324,1
106.10049073226807,137,2
228.00422691343974,310,2
95.19700501376751,157,2
157.46366631428378,258,1
64.84117874370563,140,1
98.25057547515192,165,2
188.5400317817755,215,1
68.65164711061163,173,1
190.62242789984646,101,2
135.38759677277378,158,1
71.87666120528661,290,2
131.62038695277604,32,1
148.6277224813365,133,2
131.0904981108598,253,1
21.48876400547718,349,1
63.64314120875657,39,2
87.62406822242477,331,1
96.27832854499769,260,1
131.0336048775339,248,2
108.88505004666268,95,1
33.23278206449494,141,2
119.00989255029816,42,1
130.52928726419117,115,1
127.98952239655199,263,1
154.0390362777311,119,1
141.6961077274452,343,2
122.95900396142184,83,1
96.49171442706765,41,2
16.95195332420043,238,1
121.48091095662929,43,1
110.38438435815556,150,1
113.57894185976868,49,1
36.16257120898453,104,2
45.94717297958688,272,2
152.6576426666452,252,2
98.02224230716725,99,2
134.07503486863123,341,1
101.41591880652305,240,2
101.48780697478726,130,2
146.9141902987999,215,1
74.19776358913131,161,1
104.80603884704917,140,1
76.88623556474788,161,1
78.27518862838423,49,2
84.54139382656803,53,2
111.10668858168565,256,1
76.06256891682614,183,1
162.78780627867604,322,1
55.26963488902481,259,2
90.65641779193204,339,2
78.01344708629125,231,1
172.34889421768665,67,1
109.82773882557873,289,2
151.59222697343174,217,1
25.721981348151402,86,1
113.35251329346295,49,2
144.48153978117185,302,1
104.11419946377121,148,2
153.27401875326757,100,1
74.13557749498139,33,1
170.467372009279,250,2
214.9449061809625,43,2
81.85807197801705,32,1
77.7248739299614,245,2
172.66922385588504,258,1
178.97860728653563,215,1
73.85699864233658,84,2
78.99065914520713,283,1
85.91076955697464,53,1
32.77747444828614,191,2
54.06740267579009,187,2
49.79296166239661,111,1
61.61012174479358,188,2
98.26575563066095,217,2
111.71073662682603,89,2
177.52502464070386,334,2
50.082297963060455,348,1
149.21611992382918,240,1
89.30055778872455,181,1
97.52681451737836,138,2
133.7409746083302,105,2
43.86389892188507,59,2
119.12048730920253,343,2
108.3226104106528,146,2
124.62256320040746,221,2
114.45843219539091,48,2
222.7650069955447,202,1
68.1130007874342,257,1
73.45015224990911,212,2
68.84297367876178,142,2
72.22614404198727,212,2
68.13064363467412,175,1
159.4508265553776,348,1
171.02521239949274,145,2
71.46268531252619,142,2
58.38222134478856,280,1
123.5707778193202,280,1
72.38884778595144,332,1
131.64659088777555,342,1
110.14615104256498,147,2
24.2127942501384,330,1
177.37526006650307,190,1
189.7938836547761,227,2
69.36056547578069,289,1
80.61492200320079,177,1
114.29326953624525,269,1
116.72283949935125,76,2
132.92721363364151,227,1
200.5102269383175,76,2
91.15263862529753,107,2
60.085137773077314,153,1
31.034038599273643,104,1
63.45349800290405,166,1
98.34365135631015,119,1
189.7278931758894,354,2
74.11943504819143,90,1
111.18939758194493,167,1
99.17885519636239,79,1
159.4196636724042,288,2
226.3466212936811,136,1
73.45656135398397,142,1
75.52802787408889,283,2
152.2080438534536,147,2
134.09457448131556,227,1
192.33536628680167,80,1
129.1964092662982,274,1
82.03539546064702,64,1
129.53274153461547,331,1
155.4351790291454,98,2
141.0241090598682,349,2
125.36370155536488,78,1
153.3337344794577,103,1
158.46477952228364,221,2
169.10794955187635,290,1
132.43549437948212,99,1
91.64409598415727,119,1
107.33568432166614,289,1
160.32544832541782,155,1
59.1532164506382,260,2
118.43366544364505,324,1
80.33305938363196,158,1
101.43724114674087,309,1
163.92259313036493,342,2
109.55495340099517,129,2
102.32182740780745,355,2
32.00719295100404,326,2
137.31267830136102,211,1
132.27420905705378,203,2
208.162736165273,345,1
84.61108825234996,217,1
110.95751638319695,86,2
112.46918418553776,60,2
178.8726639881737,113,2
95.2352233806524,181,2
113.95107628851696,65,2
130.39482548582697,242,1
109.3304561578179,135,2
77.67831927247359,249,2
109.70449964491539,192,2
153.6815874929886,249,1
48.67423502944699,299,2
106.6484837073438,149,1
64.99395925304134,211,2
159.75233144624212,135,2
23.840654760811262,246,1
72.05390763642058,234,2
118.86059375322604,99,1
178.27620146171702,73,1
96.71248694635061,358,1
72.24002366534009,330,2
194.0578534720295,257,2
27.599304979187806,213,2
-9.940297831004102,136,1
122.00072250266662,113,2
74.89728878236944,279,1
48.93835914346434,50,2
135.41782236496766,225,1
112.19003568855995,207,1
71.79606846316358,36,1
35.984780066455286,99,2
143.62286641400723,156,1
132.51005889793305,189,1
95.04120681103086,277,1
192.3318498023833,232,1
46.49576168369237,177,1
23.723741453763054,172,1
65.40459650593777,228,2
97.7206991822251,183,2
112.1669724661346,171,1
87.93819710718351,342,2
117.60276982571484,194,2
37.423028790477794,343,1
172.18823020366295,50,1
95.89244108037155,111,1
155.8647915794064,98,2
117.1362673188852,160,1
122.8376609576892,116,2
128.4883640116102,247,1
122.38542800086574,334,2
132.1361379933772,190,1
166.45762650662158,207,1
109.8260584850735,146,2
135.4501878794256,225,2
95.51321528563867,356,2
172.00586077247362,115,2
66.18038489703652,318,2
190.04702164554078,110,2
97.99210246778283,181,1
28.46124489409759,90,2
106.40522074553947,90,1
65.94741712625596,57,1
142.0321774494362,72,2
67.36880103488045,198,1
77.69082833926102,115,2
5.522963452723445,206,2
77.38468403754617,46,1
-21.19396633144784,127,1
20.804858825713836,227,2
138.02073280721487,127,2
139.2900079325416,94,1
121.27287808924824,359,1
51.65119284353935,34,1
97.614432192901,31,1
99.81987304547158,51,2
42.081765540372864,141,2
175.16991508835753,86,2
143.86811452878356,95,2
88.9517913085168,359,1
101.34429194972654,127,1
110.41914039737762,173,2
-2.0867434212145355,154,2
87.64113087397016,196,2
65.90078760011008,115,2
49.91899950525423,105,2
85.94498535570226,323,2
189.88432634247613,88,2
132.0421430633505,167,2
71.44105051086015,128,2
128.62913906780793,221,1
3898.338084620598,0,44
5636.29316843861,1,16
4720.891525100306,0,22
6027.70440660569,1,27
4211.05923124093,0,46
4529.171023486174,0,22
6150.296026301394,1,45
5279.842660997609,0,40
3522.67195909386,0,11
5257.760882860111,1,25
6481.2385485888035,0,18
4521.422555378533,1,18
5598.057696452909,0,47
4150.613084844095,0,20
4863.216725030571,0,31
6089.835536450433,0,42
5219.231667754973,0,45
6289.269862715636,0,32
5425.302404227861,0,43
7218.7396772008415,0,18
3435.086630780731,1,33
4782.806649939035,1,17
3915.466206707949,0,16
3983.7508255417506,0,45
3992.8163061939604,1,27
5167.72582205122,0,12
5226.3009348218675,0,37
5427.455924995116,1,15
3876.939439855448,0,30
4675.77518100171,0,37
4035.7053602436317,1,49
5935.881556271715,0,10
4129.732449819026,0,45
4786.287848004118,1,30
5560.306441323106,0,44
4384.371325502435,1,22
5693.8784449806535,0,19
6596.079735533149,0,19
5189.711728725525,1,22
5901.610914568408,1,46
2926.5791110636173,0,47
4570.948073152149,1,33
5184.900816928977,1,11
3947.034921599693,0,31
5207.649335404092,0,26
6059.94055605915,0,45
3120.439371989978,1,23
3810.9271341961526,1,19
5184.813270764185,1,44
5460.419729440047,1,34
